order_id	order_customer_id	order_total_price	order_date	order_status	order_shipping_address	order_billing_address	order_delivery_date	order_payment_method	order_payment_status	order_payment_date	order_shipping_method	order_shipping_status	order_shipping_date
e6769dca-e173-4bf2-a482-b1561e88e8b9	979bd066-b16d-406b-8381-c8baaa530e2c	749.74	5/16/2024	finished	"47888 Lewis Squares Apt. 223
South Steven, ID 09700"	"52010 Lisa Square Suite 421
Travisville, DE 53019"		amazon_pay	refunded	5/16/2024	gls	pending	5/22/2024
1c4179f6-4528-4e9e-808f-f266bc4802d6	0badc895-a4ed-40f7-a8ee-49a306ef89ad	507.29	6/10/2024	cancelled	"03760 Melissa Bridge
Blackstad, UT 18450"	"41270 Jon Circle
Reyesland, FL 55906"		credit_card	pending	6/10/2024	fedex	pending	6/17/2024
5081637a-6a50-451c-aaa1-1d9b38b182a7	28cf81d1-de34-47a2-b5b6-660f02be45e1	532.99	5/15/2024	cancelled	"PSC 2675, Box 1180
APO AA 22380"	"4171 Kimberly Highway
Lake Kayla, UT 11091"		credit_card	paid	5/15/2024	fedex	shipped	5/16/2024
2b9f9e30-6cdd-4da0-af37-8fe0303c556f	87203b0c-2654-4fbe-8630-d5b3dff5ea32	108.61	5/22/2024	processing	"69862 Bowman Camp Suite 225
Port Danielberg, PA 24808"	"321 Rebecca Spur
Lake Jessicaville, MT 75786"		klarna	pending	5/22/2024	dhl	shipped	5/29/2024
81e2e61b-c231-4374-b441-800b82152be2	2d383542-57d3-41b2-b478-2cb991088625	911.36	6/23/2024	cancelled	"86297 Daniel Streets Apt. 517
West Adamton, NC 23503"	"Unit 9942 Box 0457
DPO AP 90342"		paypal	pending	6/23/2024	gls	shipped	6/29/2024
df4bc7cc-009f-4032-a0c3-df275646bc78	b85625c6-3d84-4b96-96b2-547e792a5261	275.05	5/23/2024	processing	"7158 Rivera Falls Suite 734
Port David, MS 57263"	"912 Stone Summit Suite 268
West Scott, OR 70294"		amazon_pay	paid	5/23/2024	tnt	delivered	5/25/2024
286dbe0f-941d-4eaa-8692-33986171f86b	0e9f304e-9047-44da-8d11-6555a31ce95e	801.34	7/2/2024	cancelled	"1830 Larry Mission
New Zachary, LA 21189"	"40655 King Stream Apt. 940
New Kristen, AZ 17188"		amazon_pay	refunded	7/2/2024	dpd	shipped	7/10/2024
09dbb3ec-d279-4d83-8467-b5e7641012f4	e5286b34-3416-4528-b3e9-299051c01d54	849.65	6/7/2024	cancelled	"860 Davidson Pass Suite 891
South Williamhaven, WV 59667"	"76103 Michelle Ferry
Port Jenniferstad, SC 31502"		paypal	paid	6/7/2024	fedex	delivered	6/8/2024
71b25260-feb5-4089-9c22-ba85f71dd51d	5d709f2f-2441-4749-b63f-ec3acb0bfe0a	779.48	6/9/2024	cancelled	"89982 Flores Plains
Morrisbury, IN 29045"	"219 Garner Forge Apt. 674
Stevenfurt, AR 51862"		bank_transfer	pending	6/9/2024	hermes	pending	6/17/2024
2a0078d4-5e94-4fba-b0b1-40f0836c3058	ef6364cc-cf08-42d0-8f47-1b91ac52e9e3	273.46	6/13/2024	returned	"361 Mullen Springs Apt. 838
East Dalemouth, GA 43905"	"897 Conner Stream
Courtneymouth, MD 51144"		paypal	refunded	6/13/2024	dpd	pending	6/19/2024
91579587-5afb-4374-9ae2-db711af9ea3c	de331999-e58b-44c0-9014-6a650a8c3aeb	720.64	6/12/2024	cancelled	"133 Martinez Bypass Suite 584
Port Christopherfort, WI 32889"	"0743 Ramirez Garden
North Benjaminton, IN 36016"		klarna	pending	6/12/2024	tnt	pending	6/20/2024
9fbd8a38-2c43-412a-a90e-36198a98d38c	bbbf1126-2f2a-43ba-a5e9-66ae07b712a1	836.69	5/23/2024	cancelled	"183 Rivera Garden Apt. 947
Port Jackson, ND 34247"	"5799 Hanson Neck Apt. 285
South Brittany, WY 05123"		paypal	pending	5/23/2024	gls	shipped	5/28/2024
38835cc2-8cac-4444-9754-65e8951b6fb9	06188148-692b-49e4-9fa2-bfd2122da8d0	586.65	5/26/2024	finished	"36155 Keith Station Suite 065
Perkinsview, AR 25847"	"0263 Friedman Drives Suite 652
Castillomouth, MH 59241"		klarna	pending	5/26/2024	dhl	shipped	5/28/2024
38ce8067-6772-4c9a-9464-01722eaa7123	3d02aa1b-9b30-49e4-ab29-b0f96a9cb2d7	383.48	6/2/2024	processing	"452 Butler Shoals Apt. 201
West Brian, UT 77518"	"04096 Todd Ramp Suite 345
Robertburgh, NC 29063"		amazon_pay	paid	6/2/2024	fedex	shipped	6/6/2024
8bcbeb3d-91a8-415d-8af1-0799548361a0	a685b10b-d9c0-4a6a-80eb-9b6d03fa5f91	710.61	5/31/2024	finished	"610 Yang Court Suite 924
Darrellshire, LA 45241"	"19985 Ray Manor Apt. 861
New Derek, AS 61237"		amazon_pay	paid	5/31/2024	ups	delivered	6/1/2024
5fa7e532-8a58-438d-bbb0-8a034e5165bf	e41fd959-a348-4fcf-a6b4-73bc6fe58b73	255.2	5/18/2024	processing	"0534 Edward Groves
Port Brandon, SC 60457"	"43979 Jennifer Rapids
New Joannside, MO 28794"		bank_transfer	refunded	5/18/2024	tnt	delivered	5/19/2024
caf22f0d-19fe-4a2f-884c-a2bd8a0ead98	b095c666-0b31-418c-80d5-3e936fa8c6b7	380.15	5/29/2024	cancelled	"366 Garcia Underpass
Romanmouth, NJ 44991"	"2910 Charles Island
New Virginiahaven, PW 02129"		paypal	pending	5/29/2024	gls	pending	6/4/2024
64082383-cba5-4b2e-a303-6c4c0272deef	9cd594e5-517c-443d-9c26-bf4a5244969d	500.18	6/29/2024	cancelled	"6183 Edwards Avenue
Bernardfort, NY 66718"	"03985 Dorsey Mountain
Maddoxtown, TX 85371"		klarna	refunded	6/29/2024	gls	pending	7/5/2024
9840202a-7dc0-418a-b814-2433d6a07323	cd2ba399-52dd-4bb4-be9f-3b19525c94c9	947.42	6/23/2024	cancelled	"7014 Alison Spring
Danielfurt, OR 61709"	"66907 Brian Avenue Apt. 764
South Claudiaborough, TX 76453"		klarna	refunded	6/23/2024	ups	delivered	6/27/2024
28b1e24b-41f5-4432-8567-ba4afc40e6a3	7b44f796-0948-471a-8942-d970d46a023a	997.08	5/13/2024	finished	"7634 Jackson Land Suite 694
Travisview, VT 57701"	"43860 Kelly Loaf Apt. 300
Heathview, CT 21880"		amazon_pay	pending	5/13/2024	dpd	pending	5/20/2024
e98e03d9-3578-47a8-ae90-95cc16f449a9	71e07c37-10d9-4c50-b035-1fbb22990527	352.47	5/7/2024	cancelled	"00746 Robinson Cliff
Huffstad, GA 29157"	"78237 Kelly Circles
Port Carlbury, MO 49718"		klarna	pending	5/7/2024	tnt	shipped	5/11/2024
72962f7c-39df-43b2-b5a3-51a65d1e0639	d7d77148-04a1-4d2c-a951-92e2b6b12d19	792.04	5/14/2024	returned	"25153 Rachael Way Suite 098
East Jeffreyfort, AL 43696"	"937 Gomez Plains Suite 002
Whitebury, MN 31171"		amazon_pay	pending	5/14/2024	hermes	pending	5/16/2024
756e6609-2034-45e9-b714-86d22f482d57	b431ff5d-a35e-49ac-8190-68f636efde3a	525.75	6/30/2024	finished	"9485 Bailey Summit Apt. 199
Jonesville, WI 55647"	"350 Karen Orchard Apt. 494
North Dawnstad, VT 39641"		paypal	refunded	6/30/2024	fedex	shipped	7/7/2024
006cddc2-8e4b-4fce-8988-dffe5152d220	f1e2b63e-208a-46f4-84ae-8b1036820419	821.73	6/3/2024	processing	"USS Dean
FPO AE 46934"	"1071 Curtis Track Suite 837
Wilsonview, DC 30562"		credit_card	refunded	6/3/2024	dhl	pending	6/5/2024
e36f2fc4-094f-44cf-b99a-c08598cad44e	71e07c37-10d9-4c50-b035-1fbb22990527	990.48	5/24/2024	processing	"USNV Aguilar
FPO AP 77924"	"32466 Vanessa Track Suite 440
Daviesmouth, CT 27106"		paypal	refunded	5/24/2024	amazon	delivered	5/30/2024
cd76f13d-1986-4416-9e85-bd4c41ac350f	d92a760f-ce2e-4dd5-b923-b12fc4263fb6	934.29	6/26/2024	processing	"92895 Brian Inlet
Jasonton, TN 84780"	"322 Rhonda Circle
Melissaland, GA 28517"		amazon_pay	paid	6/26/2024	ups	delivered	6/30/2024
db6e2700-0687-410b-8128-52e466d5235f	e73325a0-be04-400f-b2ef-dc141957f38a	561.56	6/15/2024	finished	"Unit 9628 Box 4190
DPO AE 54802"	"7920 Harris Ridges
Fieldsburgh, KY 31493"		credit_card	refunded	6/15/2024	tnt	delivered	6/21/2024
843d2b8e-e61e-4c6b-908f-08c3e6f07ad3	46c04e67-6092-4c40-af2d-6a1201ddfbd2	619.12	6/28/2024	finished	"25589 Joseph Lake
New Justin, UT 71167"	"3892 Miller Stravenue
South Philipview, MO 74684"		amazon_pay	pending	6/28/2024	hermes	shipped	7/5/2024
1966a87e-78bf-490b-8086-9af56e8dfc95	237f5080-fd37-4eb7-82ce-22d5f9c42d6f	178.17	5/25/2024	returned	"359 Vanessa Path Suite 240
Charlesview, DC 73295"	"321 Weeks Point
North Hannah, MS 98060"		amazon_pay	paid	5/25/2024	ups	delivered	5/31/2024
dd83758b-c45c-41d0-b83f-3187f61557c8	7be51ce2-dcea-454e-b810-ce7b90a66153	726.77	5/27/2024	cancelled	"798 Little Via
Ortizbury, NV 81267"	"549 Russell Green Suite 069
Port Nicole, MA 34696"		klarna	refunded	5/27/2024	gls	shipped	5/28/2024
9ff98ee3-813d-42e3-ba90-4755057ad19a	4bd171aa-28a7-44d2-8fce-ccb681855d67	302.7	5/31/2024	processing	"0642 Gary Garden
East Chad, NH 99084"	"8249 Laura Wells
South Christineside, SC 22293"		bank_transfer	paid	5/31/2024	tnt	pending	6/6/2024
1d6ac547-350d-4f0b-b07c-4975c0490732	50f8950e-c40a-4615-b2bc-2a391b3d292a	786.63	5/26/2024	finished	"490 Williams Glens
Port Amber, CO 43115"	"512 Fitzgerald Hill
Griffithside, NH 39624"		bank_transfer	refunded	5/26/2024	gls	shipped	6/2/2024
d920896d-7836-452d-a8c9-3a30d0dbcc23	1146d825-3bdf-42e5-ae43-26704b29811f	735.11	6/30/2024	cancelled	"618 Lee Well
Holmesland, CO 39067"	"7096 Donald Ramp Apt. 800
Zacharychester, CA 77943"		amazon_pay	pending	6/30/2024	dpd	shipped	7/1/2024
7765fb2f-4987-49dd-bbf6-5237036cb277	5d368245-eb59-4e5d-8072-bd32b0ade861	431.45	6/4/2024	returned	"04508 Jessica Route
Lindastad, SD 97089"	"3867 Lin Trail Apt. 453
Kaneburgh, WA 85877"		paypal	pending	6/4/2024	hermes	shipped	6/8/2024
6c5a2f42-85b0-4958-985e-2d842629018d	50f8950e-c40a-4615-b2bc-2a391b3d292a	843.56	6/14/2024	cancelled	"7285 Victor Road Suite 669
Port Wayneland, OK 03722"	"8206 Colleen Land Apt. 229
Richardsonport, NE 52370"		amazon_pay	refunded	6/14/2024	fedex	pending	6/15/2024
7fa6fae7-7a2f-4a11-b63c-9ef7fa579bd8	f58631b9-e792-4366-9983-6305cd30c304	652.44	6/21/2024	processing	"504 Schmidt Viaduct
New Donnaside, MS 52804"	"598 William Rue Suite 849
South Beverly, WI 55712"		amazon_pay	pending	6/21/2024	tnt	shipped	6/22/2024
7c6d010f-89e4-45d9-b129-db652bed5d9e	64824a09-109b-47b9-ad41-3c4c7cfd036a	166.69	6/27/2024	returned	"03984 Lindsay Courts Suite 112
New Johnhaven, DC 94096"	"0984 Michael Hollow Suite 841
West Erica, UT 14854"		amazon_pay	refunded	6/27/2024	gls	delivered	7/2/2024
ca898dff-055f-4348-af30-287774467a4f	0c4d012a-8819-47e7-9adb-98c445348306	817.58	6/5/2024	finished	"766 Aaron Plains
Christophertown, MA 70943"	"Unit 5560 Box 8910
DPO AA 94256"		bank_transfer	pending	6/5/2024	amazon	delivered	6/9/2024
52ad5b72-d61e-4d45-9e3f-2fdec2c243c0	9cd594e5-517c-443d-9c26-bf4a5244969d	106.64	6/24/2024	processing	"2545 Crystal Divide
Josephborough, MA 89975"	"323 Michael Cove Apt. 150
Reginaview, FM 32012"		amazon_pay	pending	6/24/2024	fedex	delivered	6/30/2024
8915a9ca-482a-4478-939c-523ffd3b74e2	70192b49-492a-4a31-b500-052282f17461	459.65	6/13/2024	cancelled	"08226 Morgan Fork Suite 215
Cassidyport, MN 62019"	"9081 Matthew Divide Suite 696
East Timothy, DE 77043"		credit_card	pending	6/13/2024	amazon	delivered	6/16/2024
8d8d7c16-d389-4cbc-ba56-727b8dbcc276	e41fd959-a348-4fcf-a6b4-73bc6fe58b73	630.47	5/7/2024	returned	"1027 Christian Coves
West Larry, DC 95050"	"3029 Kelly Cape
Michaelbury, GA 45730"		credit_card	pending	5/7/2024	dpd	delivered	5/17/2024
623c05b3-b13a-4e9b-9148-40c5731da70f	7be51ce2-dcea-454e-b810-ce7b90a66153	479.51	6/28/2024	returned	"Unit 4193 Box 1221
DPO AA 62589"	"5166 Jenkins Creek
Port Alexishaven, VA 48134"		amazon_pay	refunded	6/28/2024	amazon	shipped	7/6/2024
ce458919-1ac7-43dc-affb-6e82b3afa992	a1be9c34-59a1-458e-bb39-0f7edbc4d4ff	73.74	5/19/2024	returned	"60142 Gamble Shoal
Larashire, TX 64524"	"65890 Holt Parkways
Rodriguezview, WA 19235"		paypal	refunded	5/19/2024	dpd	delivered	5/20/2024
a1885a4c-bc04-4e19-8130-5733bcf31eba	b431ff5d-a35e-49ac-8190-68f636efde3a	852.82	6/28/2024	returned	"611 Andrea Ramp Apt. 345
Port Robertton, MA 23219"	"30245 Hurley Extension
Petershire, AK 07180"		amazon_pay	pending	6/28/2024	ups	shipped	7/7/2024
0d163ad3-82cc-48d7-a954-0827d925ddd4	99b727c2-0cb5-42fa-98c5-9664f965b24c	203.1	6/3/2024	processing	"930 Tammy Circles Apt. 967
North Roseton, AS 94596"	"2314 Nash Springs
Haydenborough, SC 13369"		bank_transfer	pending	6/3/2024	ups	pending	6/5/2024
e8580c5c-6db0-4df2-9c1e-068a8f209a32	e6614e72-a0be-4129-842c-36580e69ed0c	944.37	6/1/2024	finished	"9865 William Drive
Cowanville, ME 02991"	"32047 Roberts Grove
Lake Margaret, ND 03161"		paypal	refunded	6/1/2024	dhl	pending	6/4/2024
9d5a1b2b-1443-4e14-8808-ffcdd6dcebd4	d1e5eb0f-d581-4642-8cb0-38b8602de0b0	439.96	5/9/2024	returned	"2583 Smith Roads Suite 740
Smithmouth, MD 65711"	"98601 Duncan Square Apt. 564
Lake Derek, WI 32244"		credit_card	refunded	5/9/2024	gls	pending	5/19/2024
6896fc0f-34f7-4ad2-b142-b380ade4f94b	87332cd4-e4d7-439e-a773-141461dcf535	127.51	5/25/2024	processing	"458 Courtney Burgs
Lake Davidhaven, MN 19749"	"41882 Martinez Avenue
Stephenstad, MT 57370"		klarna	refunded	5/25/2024	gls	shipped	5/26/2024
d32e8110-9c72-4d6f-85b1-daf32afed8ab	2d8d4162-5da0-4822-b808-bbf2316e1d3f	828.41	5/14/2024	cancelled	"633 Barbara Keys
Grosshaven, KS 23928"	"USCGC Fisher
FPO AP 16058"		amazon_pay	pending	5/14/2024	tnt	shipped	5/22/2024
baa91503-a768-4f2e-9aea-90e8f1645411	b095c666-0b31-418c-80d5-3e936fa8c6b7	426.52	6/20/2024	returned	"723 Clark Station Suite 198
South Andrea, CT 10701"	"8647 Green Camp
Millertown, VI 46501"		credit_card	pending	6/20/2024	hermes	shipped	6/23/2024
59d658d8-47d8-423a-aca6-27e76475d0bb	d891db19-d524-45c5-a4f9-4349b473c8d1	291.26	6/24/2024	returned	"01476 Lane Cliffs
Harmonshire, IL 85557"	"70203 Scott Island
Justinville, NV 09551"		paypal	paid	6/24/2024	dhl	delivered	7/3/2024
4510ed80-61aa-4f44-8f32-d1462d28f44d	0d8a32a1-968b-42cb-a8cb-98a6e77924a9	740.47	6/5/2024	processing	"1251 Tara Square
New Paul, AS 06668"	"85849 Timothy Port Suite 943
East James, DC 18979"		bank_transfer	pending	6/5/2024	gls	shipped	6/10/2024
7311389b-3d5f-427f-bf49-c8e5b67d718a	38702d15-998d-4cba-8447-d647c4ea066d	552.34	6/22/2024	cancelled	"Unit 7207 Box 0654
DPO AP 16223"	"367 Amanda Branch Suite 898
South Charleston, MN 07669"		amazon_pay	paid	6/22/2024	dpd	shipped	6/30/2024
88de83e9-d2d1-4a06-9f8e-5b6f222583fa	c6f97bac-54d3-4da9-bbc8-6ca6e80c430a	757.1	6/10/2024	returned	"646 Taylor Tunnel
Linmouth, AS 89930"	"059 Johnston Pines
Tonyburgh, PR 12127"		paypal	paid	6/10/2024	tnt	delivered	6/19/2024
3004f70a-f12a-4447-983d-5781dbd955c5	38702d15-998d-4cba-8447-d647c4ea066d	408.7	5/17/2024	returned	"12881 Johnston Route Apt. 189
Crystalville, MA 81449"	"912 Lambert Cove Apt. 403
East Sandra, NH 28728"		credit_card	pending	5/17/2024	fedex	pending	5/21/2024
396c2ea7-75b0-4624-bb2a-d9c679bd86ab	b5ae96b1-1c47-487b-84c0-fd58c702ee04	98.15	6/25/2024	finished	"37669 Danielle Rapids Apt. 773
Pattersonton, NC 23718"	"415 Frazier Gardens Suite 139
West Markbury, AS 85465"		paypal	paid	6/25/2024	gls	shipped	6/26/2024
53d3802b-9923-49db-891c-e35ea802c179	b431ff5d-a35e-49ac-8190-68f636efde3a	682.77	5/9/2024	finished	"88815 Hudson Roads Apt. 148
Roseland, MH 11225"	"72967 Jackie Points
Mcintoshburgh, PW 92993"		paypal	paid	5/9/2024	amazon	shipped	5/10/2024
1e724e56-d38d-4c9b-8a0f-b88e2c598e36	e41fd959-a348-4fcf-a6b4-73bc6fe58b73	265.32	6/8/2024	finished	"2287 Walton Haven Apt. 327
Cortezville, CO 47640"	"286 Wendy Estate
Jeremyland, MI 33446"		bank_transfer	paid	6/8/2024	hermes	delivered	6/17/2024
50eb820a-9e37-4e06-baa9-5c34a4871d44	87203b0c-2654-4fbe-8630-d5b3dff5ea32	635.14	6/23/2024	cancelled	"12126 John Crest
North Nathan, VA 72301"	"25566 Bridges Harbors Apt. 097
South Davidtown, SD 17136"		paypal	refunded	6/23/2024	amazon	shipped	6/28/2024
3c514684-a3fa-4b25-bdf2-523273ae6bb3	54039ff7-90cc-47ca-8c2e-1d57d98f33f8	185.47	5/24/2024	processing	"48547 Johnson Heights
North Patrick, VI 59943"	"7807 Lawrence Parks Apt. 695
Kennethstad, NV 23619"		bank_transfer	pending	5/24/2024	dpd	delivered	5/26/2024
40e4a670-ca5d-4c39-add3-c2ae8abe7164	c6f97bac-54d3-4da9-bbc8-6ca6e80c430a	388.85	5/29/2024	cancelled	"USS Chen
FPO AE 50196"	"929 Thomas Grove Apt. 519
Port Kathleenside, MA 19012"		klarna	refunded	5/29/2024	ups	shipped	6/6/2024
4bc70639-cbeb-4ab6-b984-3d177dc4204a	b9d63233-019f-4715-9f3d-4161696e5161	441.48	6/12/2024	returned	"762 Wright Groves
South Charlesport, OK 18604"	"586 Johnson Inlet Suite 446
Port Ronald, MI 76770"		credit_card	paid	6/12/2024	tnt	delivered	6/22/2024
898639c1-2640-45f5-8c76-fd6ae0456625	286cf7c4-4257-4dce-82c8-294492713589	924.12	6/22/2024	cancelled	"6440 Kelly Mall
Amberchester, IL 63227"	"136 Nelson Pike Apt. 766
New Sergiobury, VT 37578"		paypal	paid	6/22/2024	ups	delivered	6/25/2024
e136d454-a998-4971-8077-0b3426334922	99b727c2-0cb5-42fa-98c5-9664f965b24c	622.08	5/11/2024	processing	"85384 Eileen Valley
Contrerasport, DC 96496"	"9425 Velazquez Unions Suite 859
Hardinview, PA 73392"		paypal	refunded	5/11/2024	ups	pending	5/12/2024
ec4fce59-164f-401b-8a4b-657f3b2d106a	b5ae96b1-1c47-487b-84c0-fd58c702ee04	209.53	5/12/2024	returned	"12102 John Land Apt. 503
Emmastad, ID 94877"	"46971 Richmond Loop Apt. 922
Tranhaven, KS 99835"		credit_card	refunded	5/12/2024	dpd	delivered	5/20/2024
