order_id	order_customer_id	order_total_price	order_date	order_status	order_shipping_address	order_billing_address	order_delivery_date	order_payment_method	order_payment_status	order_payment_date	order_shipping_method	order_shipping_status	order_shipping_date
eb60b537-75ce-4a5e-93e6-c2398a26ff19	6cb5d8f2-5eea-4abe-9696-e59cbee326dc	911.42	5/26/2024	processing	"74015 Craig Stream
Ellismouth, PR 30369"	"8135 Adrian Walk Apt. 547
Williamsburgh, MT 84716"		bank_transfer	paid	5/26/2024	tnt	pending	5/28/2024
bd330cb2-7bce-4482-b605-7504a4b58dad	4af12eca-f300-4a5f-ad33-1bbbcb282ba4	478.89	5/11/2024	finished	"9445 Kathleen Streets
West Mary, PR 62198"	"61325 Cervantes Camp Apt. 820
Watsonland, KS 12032"		paypal	paid	5/11/2024	amazon	delivered	5/18/2024
a68203d4-68f9-4912-a778-cae7ad4b8d99	870b6f10-219a-429d-af1a-28e245d1c358	908.74	5/23/2024	finished	"4877 Rodney Knoll
Lake Autumnchester, DC 03868"	"6703 Steven Plaza
Jacobberg, MH 75378"		credit_card	refunded	5/23/2024	tnt	shipped	5/24/2024
20801af0-4548-4fed-bda7-8c0583394426	8ad99248-63ff-44d6-a493-1fa072bab6b7	577.21	5/28/2024	finished	"701 Lucero Hills Apt. 902
West Shannon, OK 39684"	"62040 Theresa Row
Mariahmouth, NC 23753"		paypal	pending	5/28/2024	amazon	shipped	5/31/2024
8c2babcf-c514-435f-b1f9-3caa5eef918b	b095c666-0b31-418c-80d5-3e936fa8c6b7	724.74	5/17/2024	processing	"9160 Allison Fort Suite 428
Royview, WI 24912"	"7699 Montgomery Ville
East Yvonneland, PR 89230"		credit_card	paid	5/17/2024	gls	shipped	5/27/2024
daa80bd9-62a9-465e-8bb7-af86318063bf	5072509d-f1bd-4b8c-b819-d145fd83e4dc	509.22	6/7/2024	returned	"PSC 9680, Box 1919
APO AA 04425"	"437 Diaz Common Suite 339
Port Laurastad, MT 41404"		paypal	pending	6/7/2024	dhl	delivered	6/15/2024
157b7a8d-0256-4dbf-90f5-48ce65216b8b	f58631b9-e792-4366-9983-6305cd30c304	455.56	6/13/2024	processing	"5788 Sharon Ports
Thompsonborough, MN 94855"	"064 Dominic Way
East Robertmouth, NJ 54551"		klarna	pending	6/13/2024	gls	shipped	6/18/2024
de46d4ab-4825-47ec-90f2-200fb2edc43d	d92a760f-ce2e-4dd5-b923-b12fc4263fb6	629.17	6/10/2024	processing	"1508 Howell Burgs Apt. 395
Port Michael, VA 35054"	"7783 Marc Landing
South Melissaland, NM 23851"		amazon_pay	paid	6/10/2024	amazon	shipped	6/11/2024
cde4eb91-f0e9-4f08-9c54-0310ec2a1136	5d709f2f-2441-4749-b63f-ec3acb0bfe0a	969.06	5/18/2024	returned	"36526 Christine Landing
North John, VI 20048"	"329 Mcintyre Camp Apt. 359
Lake Shelbyport, VA 92087"		paypal	paid	5/18/2024	tnt	shipped	5/27/2024
eb07c80d-57dc-47f3-9583-dcdd1cc7a601	b9d63233-019f-4715-9f3d-4161696e5161	821.52	7/2/2024	finished	"38955 Grace Streets
West Lisa, AR 93384"	"07252 Patricia Mall
West Steve, MI 66849"		credit_card	paid	7/2/2024	gls	shipped	7/3/2024
f910955b-1ecb-419d-a24d-fbbed0df02e3	d5f2a5c8-71fc-468c-8876-208a424d7583	217.73	7/2/2024	cancelled	"5030 Davis Square Suite 686
Charlesfort, MI 48394"	"1538 Hill Camp Apt. 761
North Isaiahport, GA 09976"		amazon_pay	pending	7/2/2024	dhl	shipped	7/12/2024
a4207d4d-8630-454b-81fd-8568a084b131	64824a09-109b-47b9-ad41-3c4c7cfd036a	467.76	6/27/2024	finished	"0287 West Plains Suite 473
Connieview, PR 34655"	"93939 Munoz Streets
Johnsonside, MA 53373"		paypal	paid	6/27/2024	dpd	delivered	7/6/2024
9447e12c-aa76-4118-a0ed-ef458b9453b0	b095c666-0b31-418c-80d5-3e936fa8c6b7	830.8	6/28/2024	returned	"8201 Sandra Meadow
Robinsonville, AR 74273"	"804 Tina Streets Apt. 237
South Jeffrey, CT 85273"		bank_transfer	refunded	6/28/2024	tnt	pending	7/1/2024
f1c0acf5-3402-46b9-acb2-e73519932142	65b2a89c-0726-4589-9e4e-2ee11d400497	665.53	5/14/2024	finished	"45829 Watson Cliff
Haleyport, PW 00662"	"Unit 5089 Box 0741
DPO AP 54861"		bank_transfer	refunded	5/14/2024	fedex	shipped	5/24/2024
52d14843-76fb-4733-81ab-4ed674bf0aa3	5717520b-561e-4797-9d77-450f13fc6f72	209.93	5/10/2024	finished	"094 Alejandro Stravenue Suite 398
West Oliviaberg, MH 79466"	"1582 Robert View Apt. 542
Grahamport, SC 79096"		paypal	pending	5/10/2024	amazon	delivered	5/16/2024
6056a490-af57-47f7-8130-bea0b737badd	870b6f10-219a-429d-af1a-28e245d1c358	374.99	6/24/2024	returned	"0353 Herman Trace Apt. 851
Harrisside, DE 36221"	"PSC 8496, Box 3962
APO AP 93701"		credit_card	refunded	6/24/2024	dpd	delivered	6/27/2024
9519b78f-3459-427c-8e6f-ba03ac11884e	0d2ff175-502f-4e57-9448-4bf8a083bffc	81.85	6/21/2024	cancelled	"3665 Bell Club Suite 482
Jasonview, ME 55632"	"PSC 3478, Box 7614
APO AP 87922"		paypal	paid	6/21/2024	ups	shipped	6/26/2024
2e8fea13-29e8-47e4-9aa3-df5d6a35cdbf	de331999-e58b-44c0-9014-6a650a8c3aeb	556.5	6/2/2024	processing	"0595 Tyler Knoll Apt. 239
Rachelburgh, NV 21825"	"74053 Crystal Cove Apt. 365
North Ralph, VT 29754"		amazon_pay	refunded	6/2/2024	fedex	delivered	6/12/2024
e640ba7f-67c1-4d8c-bc9d-33b2e029d68b	54039ff7-90cc-47ca-8c2e-1d57d98f33f8	121.01	6/14/2024	cancelled	"839 Willis Parks
North Ericberg, LA 70101"	"7573 Kimberly Manors Apt. 407
Haynesshire, NY 37134"		bank_transfer	paid	6/14/2024	amazon	pending	6/22/2024
e5ebdbf5-9a0a-4e8b-99be-a5131928411d	6cb5d8f2-5eea-4abe-9696-e59cbee326dc	222.08	6/25/2024	cancelled	"7314 Martin Mount
North Jenniferfurt, FM 50561"	"95661 Lauren Pike
South Pamelaton, FL 70869"		klarna	pending	6/25/2024	dhl	shipped	6/30/2024
c55891d1-8378-46c2-ac53-53331fea61fa	aade8f84-5351-4003-ba02-d5af784f4384	762.73	6/18/2024	processing	"0623 Elizabeth Island
North Jacob, VI 62996"	"095 Marvin Stravenue Apt. 277
Andersonport, AK 23513"		klarna	refunded	6/18/2024	fedex	shipped	6/23/2024
fda97ccd-e081-4249-9873-e344b689f32f	d92a760f-ce2e-4dd5-b923-b12fc4263fb6	274.4	6/14/2024	returned	"USNS Sanchez
FPO AE 56025"	"900 Wade Tunnel
Espinozaburgh, TX 59575"		amazon_pay	pending	6/14/2024	amazon	delivered	6/19/2024
9b02796c-b973-477f-9a30-3462c69e0df7	6ab4d9e9-87f4-4a90-ae73-ecfdddf09412	740.56	7/3/2024	returned	"41344 Kevin Plain
Acostafurt, OK 05977"	"0444 Joseph Courts Apt. 510
Rogermouth, LA 86995"		klarna	paid	7/3/2024	gls	shipped	7/7/2024
0ad53a37-40c9-4434-b91a-e862a3790a21	318de0ba-24db-4117-895c-21446d1606d4	583.94	6/24/2024	processing	"45366 Carolyn Fork Suite 654
Reyestown, IA 48678"	"PSC 1991, Box 5633
APO AP 21270"		klarna	pending	6/24/2024	gls	shipped	6/27/2024
9c6e3568-c1b4-47bd-bcfa-d11c8f9ee152	979bd066-b16d-406b-8381-c8baaa530e2c	412.11	5/30/2024	finished	"8723 Miller Knolls Apt. 613
Holmesstad, AZ 96329"	"679 James Manor Suite 626
Zoeville, WV 28977"		credit_card	paid	5/30/2024	tnt	delivered	6/6/2024
0f8f27fc-0f2b-4f81-b342-8a19a4edd637	9f186c15-dc4a-482f-892b-05a7651ecdda	521.87	5/11/2024	processing	"925 Jeffrey Plains Suite 064
Bradleychester, IA 50260"	"4069 Jason Mission
South Michaelborough, SD 86047"		bank_transfer	paid	5/11/2024	dpd	pending	5/19/2024
c7ab6870-79d1-4b03-82f2-28d83e3c7db8	cd2ba399-52dd-4bb4-be9f-3b19525c94c9	772.1	7/2/2024	returned	"2669 Edwards Drives
Jessicaville, CO 56921"	"623 Jesse Glens
North Kathy, OR 34077"		bank_transfer	paid	7/2/2024	fedex	pending	7/6/2024
78c4c57f-17e3-4f45-8da0-57429dbeb9e6	5d368245-eb59-4e5d-8072-bd32b0ade861	417.64	5/24/2024	returned	"286 John Walk Suite 484
North Emily, PW 28187"	"1074 Howard Corners
North Amberfurt, ND 93044"		paypal	paid	5/24/2024	tnt	delivered	5/30/2024
45779f65-0e8c-476c-b5a1-bf43413cb3b0	e41fd959-a348-4fcf-a6b4-73bc6fe58b73	750.08	6/18/2024	returned	"99060 Stevenson Orchard Suite 101
West Jon, NC 10089"	"Unit 3135 Box 5918
DPO AE 97776"		bank_transfer	paid	6/18/2024	gls	delivered	6/21/2024
46c97c4a-af1f-43f1-8190-8ea559d92395	5d368245-eb59-4e5d-8072-bd32b0ade861	668.81	5/13/2024	processing	"98216 Sylvia Prairie
Lake Jeffrey, AZ 93120"	"Unit 7622 Box 9509
DPO AA 58219"		paypal	refunded	5/13/2024	gls	shipped	5/16/2024
f12b5432-6014-46a3-b543-20ff0901b820	9cd594e5-517c-443d-9c26-bf4a5244969d	264.32	6/16/2024	finished	"USS Adams
FPO AP 63315"	"07947 Harris Alley
Dawnview, SD 33139"		credit_card	paid	6/16/2024	fedex	delivered	6/25/2024
61a90000-d594-43f4-ad5e-ce000ce0ec0a	0d8a32a1-968b-42cb-a8cb-98a6e77924a9	180.34	5/19/2024	processing	"399 Taylor Parkways Apt. 526
West Jeffreyville, VI 93216"	"86878 Andrea Green Apt. 928
North Ashley, FM 89062"		paypal	refunded	5/19/2024	ups	pending	5/27/2024
1e05d1dc-2c9f-4ecb-a955-dfa1fab4937a	f1e2b63e-208a-46f4-84ae-8b1036820419	178.12	5/27/2024	cancelled	"985 Thomas Islands
Jeffreystad, VI 13988"	"52466 Hodges Forges
Jillianmouth, AZ 13808"		klarna	paid	5/27/2024	amazon	pending	5/30/2024
4103f6ce-2b12-451c-b4c5-2bdf1b95b46f	38702d15-998d-4cba-8447-d647c4ea066d	148.48	5/22/2024	cancelled	"819 Hopkins Keys
North David, VT 09001"	"USCGC Downs
FPO AA 35050"		credit_card	paid	5/22/2024	fedex	pending	5/26/2024
6c962787-ce22-4e0b-89ce-7cf3c805432d	f5d34ccb-0c77-4a83-8456-e256b42f65aa	667.76	5/15/2024	returned	"3317 Hopkins Hills
Richardland, CO 57762"	"4356 John Skyway Apt. 013
Whitemouth, AL 76406"		credit_card	paid	5/15/2024	dhl	shipped	5/18/2024
b0ccb9de-ad0e-43dd-ac33-1a5e51896714	f1e2b63e-208a-46f4-84ae-8b1036820419	817.74	6/21/2024	finished	"95173 Smith Expressway Suite 380
South Morganville, AL 99676"	"470 Love Skyway
Conniefort, OR 38396"		credit_card	paid	6/21/2024	dhl	pending	6/22/2024
d2eccc44-e54a-4c83-abe8-ac587e0b39e8	bc546cc4-d03c-4638-9018-d0517180e0e1	754.61	6/10/2024	cancelled	"9860 Barrett Circle
Jaimebury, NM 96272"	"9689 Timothy Meadow
West Eric, VI 07187"		credit_card	paid	6/10/2024	dpd	pending	6/14/2024
bd433c66-df23-44d7-8a6f-64a2f3a11990	237f5080-fd37-4eb7-82ce-22d5f9c42d6f	649.53	6/8/2024	returned	"757 Hall Throughway Suite 126
Jensenbury, GU 58080"	"84887 Johnson Centers Apt. 975
Lake Cindy, UT 43830"		credit_card	paid	6/8/2024	tnt	shipped	6/14/2024
e11eb426-0e80-4b92-a8b4-af39d153c446	0e9f304e-9047-44da-8d11-6555a31ce95e	154.9	6/25/2024	finished	"039 Robertson Roads
Melanieport, TN 73095"	"458 Carter Port Suite 603
New Johnside, WA 91808"		bank_transfer	pending	6/25/2024	hermes	shipped	7/1/2024
5309f6ba-8427-498a-a8ed-0341dd5b62ee	06188148-692b-49e4-9fa2-bfd2122da8d0	268.02	6/26/2024	finished	"8701 Kelsey Field
Lake Jason, NJ 48029"	"086 Welch Springs
North Amy, IN 39271"		credit_card	paid	6/26/2024	dhl	pending	7/2/2024
ecc2cd98-817f-4898-87df-1b82cdd49f05	d5f2a5c8-71fc-468c-8876-208a424d7583	359.82	5/27/2024	finished	"6095 John Stravenue Apt. 076
Port Morganland, WY 97606"	"28475 Hunter Hills Apt. 102
Angelastad, VT 45351"		bank_transfer	refunded	5/27/2024	dpd	delivered	6/2/2024
a93988f4-5b0b-4f25-94c9-3eaa90302f84	bc546cc4-d03c-4638-9018-d0517180e0e1	802.85	6/14/2024	cancelled	"35873 Rodriguez Wells Suite 356
Kevinview, MP 89998"	"5150 Nichols Shores
South Scott, ID 12108"		paypal	pending	6/14/2024	tnt	delivered	6/15/2024
890fea31-82de-4e95-8866-3a4334914ff5	bc546cc4-d03c-4638-9018-d0517180e0e1	534.56	5/15/2024	returned	"12136 Ashley Union
Lake Garrett, NE 09976"	"86000 Roy Bridge
Laurafurt, SD 04665"		paypal	refunded	5/15/2024	tnt	shipped	5/16/2024
f6861722-0034-4551-980f-c62b31c5bef2	87203b0c-2654-4fbe-8630-d5b3dff5ea32	992.23	5/24/2024	cancelled	"3320 Maxwell Trail
New Marymouth, IN 18700"	"PSC 8444, Box 3097
APO AE 07892"		paypal	paid	5/24/2024	dpd	delivered	5/28/2024
97df7b48-25b2-458a-beb3-2f7ebccc0016	0d8a32a1-968b-42cb-a8cb-98a6e77924a9	953.83	6/12/2024	finished	"9347 Perry Underpass
South Patrickmouth, MN 99949"	"773 Kayla Trail Suite 424
Lake Christopherhaven, IN 24339"		credit_card	paid	6/12/2024	dhl	delivered	6/16/2024
9e2ee18d-65a5-4803-9b1d-ff2abd59fdb7	bfed79e0-818f-4911-a6b8-b1748796280b	655.24	6/17/2024	finished	"632 Wayne Forge Apt. 075
North Colin, FL 23119"	"809 Lindsey Ramp Suite 176
Josephside, GA 10466"		credit_card	refunded	6/17/2024	tnt	shipped	6/19/2024
4986997c-01a2-48c0-85ec-bd7597a4f793	5c253278-ec7b-4d02-8090-0a5421acb2bf	232.92	6/25/2024	processing	"5952 Edwards Centers Apt. 161
Port Kristen, MA 40986"	"9698 Haynes Islands
West Brett, KS 99042"		klarna	refunded	6/25/2024	gls	pending	7/5/2024
6ead9c0f-044a-4124-96ef-6f9915f42cd5	a8575a38-0605-4e71-885a-ea6f4c994bac	241.23	6/25/2024	finished	"5075 Kathryn Walk Apt. 816
Kathleenshire, PW 32580"	"1148 Davis Isle
Parkerport, KY 33735"		paypal	refunded	6/25/2024	gls	pending	6/26/2024
c962057c-3450-4494-a201-2ed6c880fc53	02848bd3-95c2-4075-8415-16c7e125ac0b	352.79	6/7/2024	finished	"365 Donna Mountain
Greenbury, ME 02519"	"85307 Dunn Avenue Apt. 505
Rochatown, MA 77620"		paypal	paid	6/7/2024	gls	shipped	6/15/2024
433b7047-5844-4c81-9396-b6d92a785a83	0de21e49-5339-46b8-bac6-62b6bf43e63d	688.3	5/13/2024	finished	"2157 Kelly Island
Collinshaven, KS 28782"	"PSC 1177, Box 4371
APO AA 17633"		bank_transfer	refunded	5/13/2024	hermes	shipped	5/20/2024
446fd082-3223-45ca-b291-86e6ae1236fd	a685b10b-d9c0-4a6a-80eb-9b6d03fa5f91	484.54	7/1/2024	processing	"79196 Lori Court Apt. 931
Loganbury, VA 24667"	"90619 Jesse Roads
South Thomas, UT 41607"		klarna	pending	7/1/2024	gls	delivered	7/3/2024
a1c954c0-863e-43b9-bafd-4502aca1e39f	b85625c6-3d84-4b96-96b2-547e792a5261	72.14	6/5/2024	processing	"430 Anthony Row Suite 423
Davisport, RI 34471"	"559 Michael Glens Apt. 393
Rodriguezview, LA 91401"		bank_transfer	pending	6/5/2024	dpd	pending	6/7/2024
9f77bafe-cfe2-40d6-8659-b23d6aa33be9	f5d34ccb-0c77-4a83-8456-e256b42f65aa	728.8	6/16/2024	returned	"8565 Leblanc Causeway
West Virginiaborough, PA 03176"	"1516 Quinn Pike
South Cameron, NJ 82818"		bank_transfer	paid	6/16/2024	amazon	delivered	6/19/2024
21520f98-2ba8-4f38-9c8f-0d0a852f10df	3dceb5aa-f043-4906-a2da-24168f46522c	766.39	6/9/2024	cancelled	"44222 David Parkways Apt. 668
Lake Margaretview, MD 43104"	"9350 Peter Track
North Christopher, AZ 18452"		bank_transfer	refunded	6/9/2024	fedex	pending	6/15/2024
9dbcb29b-6464-4ebf-90d4-d78f041e4053	a1be9c34-59a1-458e-bb39-0f7edbc4d4ff	458.8	6/24/2024	cancelled	"95859 Estrada Islands
Raybury, HI 08674"	"12525 Tina Plains
Edwardsshire, OH 22665"		amazon_pay	refunded	6/24/2024	fedex	delivered	6/29/2024
c8c97371-0cbf-4b03-a7c1-07a263e91ead	1146d825-3bdf-42e5-ae43-26704b29811f	286.51	5/17/2024	returned	"257 Munoz Station Suite 895
Wolfeport, WY 98306"	"9248 Ramirez Neck Suite 312
Port Melaniemouth, RI 72544"		paypal	paid	5/17/2024	tnt	pending	5/27/2024
07bccc32-b19b-4e63-a03f-22c1c6675a25	e73325a0-be04-400f-b2ef-dc141957f38a	199.54	6/15/2024	processing	"257 Kevin Bridge
Stephaniemouth, OR 49099"	"USNV Bell
FPO AA 83520"		credit_card	pending	6/15/2024	gls	delivered	6/25/2024
5248861f-d222-489d-9d3f-4ad9d06e6b5c	f5d34ccb-0c77-4a83-8456-e256b42f65aa	676.15	5/10/2024	processing	"238 Barber Burgs Suite 609
West Timothystad, ME 25631"	"11979 Ali Locks
Port Matthew, NM 25600"		amazon_pay	paid	5/10/2024	fedex	delivered	5/15/2024
ca9358bf-1f17-436c-9da2-847aee0b3363	fd89de14-ec94-4a55-bef5-9b93f2b6d626	784.43	6/18/2024	cancelled	"29104 Paula Tunnel
Maddoxfort, SD 34130"	"0148 Sheena Camp Suite 539
Julieborough, MI 47710"		paypal	refunded	6/18/2024	fedex	shipped	6/28/2024
ed00f658-50b9-4aca-882b-20f99c6503b7	a28e872a-851b-45a0-bbe3-f4b3ac879d9f	331.29	6/19/2024	returned	"728 Hopkins River Apt. 189
Briggsside, VA 92605"	"519 Mcclure Fort
Port Michael, KS 10667"		credit_card	paid	6/19/2024	gls	delivered	6/21/2024
a86d7e7c-3612-4168-b881-56ace0ee52f0	d5f2a5c8-71fc-468c-8876-208a424d7583	345.83	7/2/2024	cancelled	"786 Dana Valley Apt. 612
Lake Travisbury, PA 63957"	"759 Murray Heights Suite 071
South Marciaberg, IN 47014"		paypal	paid	7/2/2024	tnt	delivered	7/3/2024
4abcbe95-435b-4810-8ede-405cf9c99a46	be329abb-72c0-49a9-9689-db7296775433	121.11	6/25/2024	returned	"PSC 6831, Box 9516
APO AP 95375"	"614 Susan Ways
Josephshire, ID 35902"		paypal	paid	6/25/2024	gls	pending	7/5/2024
4e098485-a411-4745-b684-aa4970601993	aade8f84-5351-4003-ba02-d5af784f4384	348.64	6/5/2024	returned	"2871 Richard Brook Suite 001
Mooneyview, NE 38589"	"2058 Walter Circles
South Christopherfort, NM 51841"		credit_card	pending	6/5/2024	amazon	delivered	6/8/2024
9b9ce4d1-61a4-4002-97c6-3cafe388635e	c6f97bac-54d3-4da9-bbc8-6ca6e80c430a	729.04	7/4/2024	processing	"147 Elizabeth Knoll Suite 576
South Gary, VA 82911"	"7136 Wesley Turnpike Suite 118
Guzmanton, AZ 82011"		bank_transfer	paid	7/4/2024	dhl	shipped	7/9/2024
968d2464-d716-4af2-9524-9741b0a7d47b	c488466d-212f-4e7e-85d2-1ef0d0fc2484	313.76	5/30/2024	finished	"70031 Nicole Ferry Suite 960
Port Justinstad, FL 00694"	"273 Burke Underpass
Reneehaven, HI 42967"		paypal	paid	5/30/2024	ups	pending	6/1/2024
e0a5dbc9-8686-45f1-97ca-74502e60a75d	a1be9c34-59a1-458e-bb39-0f7edbc4d4ff	171.95	6/22/2024	processing	"6721 Hopkins Forge Suite 044
Port Alyssaborough, GA 71055"	"USNS Phillips
FPO AE 79261"		credit_card	paid	6/22/2024	tnt	delivered	6/25/2024
f9bf6592-58d8-49d2-a9ef-8c0486667b75	b9d63233-019f-4715-9f3d-4161696e5161	586.18	6/6/2024	processing	"595 Emily Corner Suite 558
Rayhaven, TX 62275"	"761 Michele Gateway
Port Sandy, GU 42456"		credit_card	refunded	6/6/2024	fedex	delivered	6/8/2024
