order_id	order_customer_id	order_total_price	order_date	order_status	order_shipping_address	order_billing_address	order_delivery_date	order_payment_method	order_payment_status	order_payment_date	order_shipping_method	order_shipping_status	order_shipping_date
5c3ab22c-0fb7-48e0-8a02-3843b79d7d85	c488466d-212f-4e7e-85d2-1ef0d0fc2484	777	5/6/2024	returned	"5222 Vaughn Knolls Apt. 780
Port Angelaland, MH 38768"	"967 Brown Valleys
West Megan, ND 50962"		amazon_pay	refunded	5/6/2024	gls	shipped	5/14/2024
f502241c-3eb8-4e3f-9d9d-936b3be959a2	1146d825-3bdf-42e5-ae43-26704b29811f	287.54	5/27/2024	returned	"462 Rice Cove Apt. 229
Port Gary, KS 76103"	"4196 Sarah Ports
North Cynthia, AR 70627"		paypal	refunded	5/27/2024	ups	delivered	6/2/2024
955b34a3-1f2b-4c76-80fb-d18a6466f16a	aade8f84-5351-4003-ba02-d5af784f4384	404.38	6/20/2024	processing	"68387 Michael Unions Apt. 552
Williamland, FL 40432"	"52591 Orozco Loop Suite 036
Edwardschester, KS 76424"		paypal	refunded	6/20/2024	gls	delivered	6/28/2024
a7f975ed-726e-4123-b741-0935395ae99e	a1be9c34-59a1-458e-bb39-0f7edbc4d4ff	143.64	5/13/2024	processing	"002 Watson Groves
East Joseph, MS 64572"	"2902 Randall Square
Wendyfort, SD 13849"		credit_card	paid	5/13/2024	dpd	delivered	5/16/2024
a17360a0-999c-4e53-97e8-89635999f11d	7b44f796-0948-471a-8942-d970d46a023a	391.93	5/8/2024	finished	"838 Callahan Fall
Port Audrey, IN 86588"	"130 Carson Creek
Robinsonhaven, ND 73013"		klarna	paid	5/8/2024	dpd	delivered	5/18/2024
ef51df5b-d2e7-416d-9f24-ab59b3f9e57e	5072509d-f1bd-4b8c-b819-d145fd83e4dc	502.46	5/6/2024	cancelled	"297 Jesse Branch Apt. 434
Smithchester, WA 25151"	"943 Mark Key Apt. 729
Peterberg, PA 08763"		klarna	refunded	5/6/2024	hermes	pending	5/13/2024
cfd40512-7565-4f24-a6a2-1def8573c643	0c4d012a-8819-47e7-9adb-98c445348306	754.09	5/26/2024	cancelled	"USCGC Moore
FPO AP 05210"	"24505 Williamson Brook
West Brianside, MI 24716"		credit_card	pending	5/26/2024	fedex	pending	5/31/2024
5b30f7ee-e91f-4aed-9ff9-ffb838c20792	2d383542-57d3-41b2-b478-2cb991088625	881.97	5/27/2024	processing	"4909 Gregory Throughway Apt. 910
Josephland, RI 78195"	"4646 Mcguire Causeway Apt. 366
Lewischester, AS 36147"		amazon_pay	pending	5/27/2024	dhl	delivered	6/2/2024
cd8db44f-80a2-44dc-be4a-bda384528d60	870b6f10-219a-429d-af1a-28e245d1c358	610.38	7/2/2024	cancelled	"86759 Robert Hollow
South Ryanville, ND 64214"	"USNV Dunlap
FPO AA 95636"		amazon_pay	pending	7/2/2024	dpd	delivered	7/7/2024
ad18ad86-4162-4483-b98d-b90586e13132	318de0ba-24db-4117-895c-21446d1606d4	104.3	5/13/2024	processing	"3719 Chase Forge Suite 792
West Allen, CA 43232"	"3697 Reyes Street Suite 742
East Christine, SC 13566"		klarna	refunded	5/13/2024	amazon	delivered	5/23/2024
db5abba9-aa39-4ea3-9e25-86c5f742390d	5d709f2f-2441-4749-b63f-ec3acb0bfe0a	787.76	6/28/2024	finished	"16604 Kayla Viaduct Apt. 833
Myersland, AR 86387"	"7211 Pace Courts
Angelaton, NH 29354"		bank_transfer	refunded	6/28/2024	amazon	delivered	7/8/2024
c267dcf3-4fd3-4a11-b8c2-88a1a384c5eb	2d383542-57d3-41b2-b478-2cb991088625	425.62	5/25/2024	cancelled	"835 Susan Groves
New Davidtown, PA 55537"	"3440 Brown Landing
Rosalesshire, NM 96858"		amazon_pay	paid	5/25/2024	hermes	pending	5/31/2024
40689673-9652-43f0-868b-6d73da6579da	06188148-692b-49e4-9fa2-bfd2122da8d0	53.35	6/22/2024	cancelled	"73671 Brian Turnpike Apt. 355
Skinnerbury, OH 92269"	"60116 Cynthia Summit
Lake Rebecca, TN 30822"		amazon_pay	refunded	6/22/2024	fedex	pending	6/28/2024
824138dc-55e5-4da0-afd1-cb47342e1a0f	5d368245-eb59-4e5d-8072-bd32b0ade861	495.3	6/13/2024	returned	"09844 Peter Trafficway Apt. 061
Margaretstad, NC 83267"	"9405 Vega Springs Apt. 327
Khanfurt, IN 03888"		amazon_pay	paid	6/13/2024	dpd	shipped	6/23/2024
b78e0e66-90b0-4494-9ae3-264f8a53bc08	dfb5d7ad-dc67-408b-8970-b03ee2289505	401.34	6/9/2024	cancelled	"840 Riley Station
Wardview, LA 82701"	"133 Griffith Meadows Suite 284
Port Crystal, KS 53585"		paypal	pending	6/9/2024	dpd	delivered	6/12/2024
c18ef656-8d68-4e75-bedb-12d28407f6d7	7be51ce2-dcea-454e-b810-ce7b90a66153	183.99	6/10/2024	finished	"USS Schwartz
FPO AE 16569"	"3281 Howard Creek Apt. 195
West Norma, OK 20566"		paypal	pending	6/10/2024	gls	pending	6/20/2024
72ca1215-b605-4bd9-b8b8-6ddd15d375c8	50f8950e-c40a-4615-b2bc-2a391b3d292a	840.99	5/21/2024	processing	"PSC 4634, Box 9102
APO AP 31255"	"3353 Stephen Mountains
Lake Jonathanbury, HI 12600"		credit_card	refunded	5/21/2024	ups	pending	5/24/2024
834a0e20-a3de-4e86-9a4e-eb55d759947c	d7d77148-04a1-4d2c-a951-92e2b6b12d19	192.45	6/5/2024	finished	"337 Zachary Valley Apt. 103
Lopezmouth, WY 69519"	"27859 Nicholas Field Apt. 873
Andrewsville, NM 06330"		bank_transfer	paid	6/5/2024	fedex	delivered	6/6/2024
b5174c9f-9d98-4fe3-8772-7437d09a09ce	5c253278-ec7b-4d02-8090-0a5421acb2bf	213.3	6/8/2024	finished	"79160 White Mills
Phillipstown, OR 71381"	"21235 Linda Forges
New Allisonchester, MD 03379"		paypal	pending	6/8/2024	fedex	shipped	6/10/2024
e5599e4a-ec83-4a9f-9a3a-cdc30a3caf39	5d709f2f-2441-4749-b63f-ec3acb0bfe0a	397.53	5/29/2024	returned	"937 Spencer Greens
Melvinview, NH 02487"	"07412 Danielle Inlet
Lorifort, ID 95044"		bank_transfer	pending	5/29/2024	fedex	shipped	6/3/2024
2e9edb0a-e077-476a-af28-6e3d57c25384	02848bd3-95c2-4075-8415-16c7e125ac0b	822.64	5/10/2024	processing	"96601 Michael Roads
Harrisonchester, UT 20290"	"021 Klein Drives Suite 049
South Jenna, RI 33365"		credit_card	refunded	5/10/2024	dhl	pending	5/15/2024
5d7675cf-fb0a-44f6-b7ae-b560e179e4db	9f186c15-dc4a-482f-892b-05a7651ecdda	788.42	5/26/2024	finished	"224 Grant Crossing
Wardborough, WI 70563"	"68301 Kenneth Lakes
North Robin, WI 42197"		amazon_pay	pending	5/26/2024	hermes	delivered	6/3/2024
5fe9c466-b28a-43e8-90e7-7cc391b738f7	46c04e67-6092-4c40-af2d-6a1201ddfbd2	70.64	6/30/2024	finished	"31077 Alyssa Vista
Mccannborough, VA 02470"	"PSC 0672, Box 1579
APO AP 71219"		amazon_pay	paid	6/30/2024	amazon	delivered	7/7/2024
90d81d76-310e-464d-b5ff-f20601a7ae52	0e9f304e-9047-44da-8d11-6555a31ce95e	977.49	6/30/2024	returned	"00723 Hayes Centers Apt. 233
Rushport, AS 88800"	"77204 Victoria Prairie
Desireeside, MN 68280"		klarna	refunded	6/30/2024	fedex	delivered	7/10/2024
8046bef6-1a46-489e-b634-7610ba6ad59c	a685b10b-d9c0-4a6a-80eb-9b6d03fa5f91	282.37	6/13/2024	processing	"067 Krueger Island
Dixonmouth, ND 31615"	"3331 Dana Causeway
Ingramtown, IL 17384"		credit_card	pending	6/13/2024	gls	shipped	6/16/2024
2f7867b4-a786-4a19-b713-09bbfd872a3d	a28e872a-851b-45a0-bbe3-f4b3ac879d9f	361.81	6/2/2024	finished	"7689 Gomez Plaza
Johnsonville, MD 95701"	"8880 Cheryl Manor Suite 787
Cooketown, MS 63798"		paypal	pending	6/2/2024	amazon	pending	6/4/2024
4bc1d931-2e33-4283-a46c-800cabe5109c	54039ff7-90cc-47ca-8c2e-1d57d98f33f8	555.13	6/1/2024	finished	"900 Macias Manors
Cruzside, IN 93363"	"72820 Andrew Roads
Davilahaven, MO 23276"		paypal	paid	6/1/2024	gls	pending	6/5/2024
f8b225e7-e14c-4aca-8055-00f90aa01c06	28cf81d1-de34-47a2-b5b6-660f02be45e1	923.22	5/22/2024	cancelled	"07079 Miller Garden Suite 819
New Melissaborough, VA 93378"	"700 Price Summit Suite 298
Andersonmouth, SD 75571"		klarna	pending	5/22/2024	amazon	pending	6/1/2024
3d00183c-ac4c-407e-9987-adaeb4c8117f	c6f97bac-54d3-4da9-bbc8-6ca6e80c430a	157.56	6/21/2024	returned	"41004 Henderson Creek Suite 618
Coxstad, SC 79036"	"214 Jeremy Circles Apt. 116
South Andrea, IN 64351"		credit_card	refunded	6/21/2024	ups	shipped	7/1/2024
6667472b-f35c-457d-bf53-b830e685f1cd	c6f97bac-54d3-4da9-bbc8-6ca6e80c430a	285.85	6/1/2024	cancelled	"8113 Edward Falls Apt. 480
New Thomasstad, MH 95492"	"278 Lester Crossroad Suite 814
Williamhaven, CT 92936"		klarna	refunded	6/1/2024	dhl	shipped	6/7/2024
05887e2b-5e86-4d3c-8c5e-df0b63948e39	7b44f796-0948-471a-8942-d970d46a023a	567.92	5/7/2024	returned	"4263 Smith Ports Apt. 222
South Katherinemouth, IA 81961"	"7691 Ryan Rapid Suite 903
Lake Karen, NH 31327"		credit_card	refunded	5/7/2024	tnt	delivered	5/8/2024
c025dd6b-753c-48b3-b2ee-e31d16e71941	cd2ba399-52dd-4bb4-be9f-3b19525c94c9	707.75	5/25/2024	processing	"938 Tanya Garden
Gouldberg, MO 78144"	"02382 Patterson Unions
Mcgeefurt, ID 77607"		amazon_pay	refunded	5/25/2024	fedex	shipped	6/1/2024
cbfc9c59-726f-4d6b-b410-3c7c14db15d9	1eea9bec-d9fa-492f-8cfe-feb67731c971	893.42	5/9/2024	processing	"70912 Martin Mills Suite 493
East Jason, MO 05676"	"PSC 2212, Box 8416
APO AE 63883"		amazon_pay	refunded	5/9/2024	fedex	shipped	5/17/2024
0a3cfcf1-a51e-452b-89e7-43c83b9e931d	5c253278-ec7b-4d02-8090-0a5421acb2bf	620.75	6/2/2024	returned	"814 Amanda Motorway Suite 935
Daltonfort, PR 07386"	"PSC 6346, Box 0264
APO AP 17094"		bank_transfer	pending	6/2/2024	fedex	delivered	6/12/2024
63be7116-cddc-404b-8e9a-c43236a94fa4	3d02aa1b-9b30-49e4-ab29-b0f96a9cb2d7	726.39	6/6/2024	processing	"455 Anna Land Apt. 527
East Mary, UT 18046"	"924 Kayla Cliff
Johnnystad, KS 20273"		paypal	refunded	6/6/2024	fedex	shipped	6/11/2024
985ed046-4adf-4cce-852c-0431a70280eb	c6f97bac-54d3-4da9-bbc8-6ca6e80c430a	793.61	6/25/2024	finished	"6255 Jeffrey Harbors
New Ronaldmouth, GU 66877"	"530 Dustin Mills Suite 550
Prestonville, KY 96939"		bank_transfer	pending	6/25/2024	dpd	pending	7/1/2024
a58f03c8-1154-4e8c-bf19-15da03fe46a7	02848bd3-95c2-4075-8415-16c7e125ac0b	221.73	5/26/2024	processing	"503 Osborne Junctions Apt. 520
Port Allisonburgh, LA 16568"	"06497 Price Gateway Apt. 796
West Melissamouth, CA 05478"		bank_transfer	refunded	5/26/2024	dpd	shipped	5/30/2024
c1c66b18-ad09-4433-b881-61300b4fd530	87332cd4-e4d7-439e-a773-141461dcf535	792.12	5/17/2024	cancelled	"7278 Erica Road Apt. 959
North Christianmouth, WV 65447"	"741 Chung Parkways Suite 020
Brianville, SC 99079"		paypal	pending	5/17/2024	gls	pending	5/26/2024
d993fe81-f763-4c4b-a0ba-5460f4b83aa6	78b114e1-6cb5-4f6f-9862-ab59b79a410c	768.52	5/25/2024	processing	"38447 Young Inlet Apt. 089
West Donna, MD 35745"	"022 Russell Corners Suite 732
South Carrieborough, FM 49467"		klarna	pending	5/25/2024	dhl	delivered	5/28/2024
99378108-4013-40bf-ba06-7beb4bd5b5e0	87332cd4-e4d7-439e-a773-141461dcf535	502.16	6/8/2024	cancelled	"460 Larson Run
Darrylbury, AS 43949"	"88180 Jeremy Valley
Hansonfurt, NH 83537"		amazon_pay	paid	6/8/2024	dhl	shipped	6/17/2024
74a61b3b-ea7a-44dc-8168-29bb010f3387	5072509d-f1bd-4b8c-b819-d145fd83e4dc	987.35	6/4/2024	processing	"62351 Joshua Oval
New Ethan, HI 23243"	"320 Taylor Mission
East Ianfurt, LA 52574"		bank_transfer	pending	6/4/2024	ups	pending	6/9/2024
27826d25-2c3d-46cf-b840-be3a97956086	af6c4cfe-16a3-4bf1-81ab-f8336eaac431	269.08	6/4/2024	cancelled	"USS Bonilla
FPO AE 85266"	"USNV Kaiser
FPO AA 64263"		bank_transfer	refunded	6/4/2024	fedex	shipped	6/10/2024
dde4b8a1-d24c-474c-a112-ecf207f5e774	ac024b11-cd53-419a-9e4c-963231005804	245.19	6/6/2024	finished	"257 Marc Isle Apt. 226
South Alisonstad, NC 78246"	"50009 Martin Greens
New William, SD 09590"		klarna	refunded	6/6/2024	tnt	delivered	6/16/2024
711157de-ccd3-467c-b7b5-23364b55be50	4af12eca-f300-4a5f-ad33-1bbbcb282ba4	339.14	6/17/2024	processing	"8179 Klein Lodge Apt. 447
Hernandezchester, MT 05058"	"91673 Owens Mountains Apt. 093
Peterside, UT 49870"		credit_card	refunded	6/17/2024	ups	pending	6/24/2024
db8c2045-f19d-45fa-b675-c38d31363521	6cb5d8f2-5eea-4abe-9696-e59cbee326dc	530.42	7/2/2024	finished	"2244 Reed Fall Suite 513
West Janet, CT 93941"	"7830 Rachel Road Suite 095
Cooleyshire, VT 42100"		klarna	paid	7/2/2024	tnt	shipped	7/4/2024
f166f987-3957-4eb1-a895-359d455177a5	ac024b11-cd53-419a-9e4c-963231005804	330.57	5/11/2024	finished	"5868 Serrano Rest
New Jamesport, NH 96029"	"1284 Bates Summit
Jenniferville, VT 56922"		bank_transfer	refunded	5/11/2024	gls	pending	5/16/2024
67b6c923-0cb1-4c7f-a195-133512322d48	9cd594e5-517c-443d-9c26-bf4a5244969d	902.84	6/12/2024	finished	"684 Ashley Village
North Destinyfort, RI 29770"	"6839 Carla Glens
North Toddshire, LA 11933"		bank_transfer	pending	6/12/2024	dhl	pending	6/21/2024
aed99107-b46d-46dd-9a34-a43964b4461d	1eea9bec-d9fa-492f-8cfe-feb67731c971	514.63	6/24/2024	cancelled	"64609 Laura Station Apt. 911
East Ericland, AK 75398"	"056 James Manors Apt. 409
East Matthew, NV 16238"		paypal	refunded	6/24/2024	dhl	shipped	7/3/2024
cf026572-9060-4fd7-88c0-0d1610d5f933	87203b0c-2654-4fbe-8630-d5b3dff5ea32	610.29	6/2/2024	finished	"0494 Jennifer Keys
West Mistyside, MD 63716"	"63471 Mark Stravenue Suite 724
Port Gabrielburgh, IA 48121"		bank_transfer	paid	6/2/2024	gls	pending	6/9/2024
8bdd1230-c649-44b2-9612-1178bb670638	c6f97bac-54d3-4da9-bbc8-6ca6e80c430a	681.28	5/23/2024	cancelled	"PSC 7551, Box 3238
APO AA 79932"	"5740 Kyle Spring Suite 902
New Thomas, DC 05977"		amazon_pay	refunded	5/23/2024	dhl	delivered	5/30/2024
60015f25-3777-4d4f-a9a6-8245c69f3039	a1be9c34-59a1-458e-bb39-0f7edbc4d4ff	690.44	5/17/2024	cancelled	"2409 Jordan Knoll Apt. 556
Wardton, OK 24407"	"4602 Michael Islands Apt. 520
Lake Monica, CO 63209"		klarna	pending	5/17/2024	tnt	delivered	5/25/2024
c23ebad1-7c02-40a5-9623-103f5ae0737f	c4c24350-c2e5-4823-9b75-e2c3c785468a	271.91	6/3/2024	processing	"465 Hardy Cape
Lake Brandonshire, IA 81984"	"5804 Adams Mountains
Marshallberg, VI 77020"		bank_transfer	pending	6/3/2024	dhl	shipped	6/12/2024
1bc33fa9-2009-4b90-bd0b-68111faa7b54	58a70824-219d-451f-8e62-dccbea9e77f1	427.06	6/28/2024	finished	"896 Christopher Spring
Lake Alexander, NV 70705"	"4172 Armstrong Path
Kennedybury, KS 36090"		bank_transfer	refunded	6/28/2024	tnt	shipped	7/8/2024
af0945d1-c8c7-486e-aab4-1f97d0528d1f	6ab4d9e9-87f4-4a90-ae73-ecfdddf09412	588.45	5/29/2024	returned	"USCGC Taylor
FPO AA 87965"	"814 Wagner Glen
Ryanhaven, VA 55648"		amazon_pay	paid	5/29/2024	gls	pending	6/6/2024
1359a623-8ee0-44cc-bd6a-d16874cfe7a9	8ad99248-63ff-44d6-a493-1fa072bab6b7	652	5/29/2024	returned	"USS Ramirez
FPO AP 02985"	"0824 Billy Via Suite 965
Lake Jeremytown, WY 25733"		credit_card	pending	5/29/2024	fedex	pending	6/4/2024
c9f5fc60-9b65-4c0f-a8d3-fa5109d91952	af6c4cfe-16a3-4bf1-81ab-f8336eaac431	869.76	6/4/2024	processing	"55887 Warren Light
Lauraview, IN 84236"	"97168 Ruben Ramp Apt. 091
New Roy, NM 44845"		klarna	pending	6/4/2024	gls	pending	6/10/2024
b8b24889-42e2-4b33-9d57-440010497723	318de0ba-24db-4117-895c-21446d1606d4	906.03	5/18/2024	returned	"03177 Nicholas Views Apt. 141
Harthaven, WY 64896"	"PSC 0095, Box 0827
APO AE 69279"		bank_transfer	pending	5/18/2024	dpd	shipped	5/21/2024
3763a126-cc29-497f-8b1d-58b99e8661b3	aade8f84-5351-4003-ba02-d5af784f4384	268.67	5/23/2024	cancelled	"USS Cruz
FPO AE 54656"	"79370 Ball Junctions
Phillipstown, DE 74856"		bank_transfer	pending	5/23/2024	dpd	delivered	5/31/2024
a44149d8-18e6-490c-b491-ed57e5bd59c0	9f186c15-dc4a-482f-892b-05a7651ecdda	157.03	6/7/2024	processing	"09483 Alicia Mill Apt. 692
South Stevenfurt, AS 29802"	"6758 Goodman Vista Apt. 444
Paultown, SD 39978"		bank_transfer	refunded	6/7/2024	dhl	shipped	6/9/2024
7edc054e-39ae-4262-8d75-27edf9988467	a28e872a-851b-45a0-bbe3-f4b3ac879d9f	352.88	5/9/2024	returned	"6596 Dawn Rapid
Newmanton, DC 02269"	"4795 Schwartz Garden Suite 037
East Nancymouth, PW 11485"		credit_card	refunded	5/9/2024	tnt	delivered	5/12/2024
2754e50d-f53c-44cd-9ec9-63bb76c881d5	d7d77148-04a1-4d2c-a951-92e2b6b12d19	899.59	5/31/2024	cancelled	"01999 Michael Points Suite 446
Harrismouth, OR 48002"	"73615 Steven Walks
New Steven, NM 77973"		credit_card	paid	5/31/2024	tnt	pending	6/1/2024
f6c0ec51-af7d-4425-9967-2ae599cd1caa	ff37a4c4-d690-4b0c-b0a5-dc7e8e3f61f3	590.69	5/21/2024	finished	"15777 Marilyn Estates
Michaelshire, PW 87027"	"33620 Hill Grove
Mitchellborough, NC 83296"		amazon_pay	pending	5/21/2024	amazon	shipped	5/26/2024
f6b3091d-495a-4238-89c4-829046c51def	6ab4d9e9-87f4-4a90-ae73-ecfdddf09412	606.57	6/10/2024	returned	"0332 Michelle Bypass Apt. 383
Port Austinfurt, VT 24931"	"73526 Bell Bridge Apt. 582
North Amanda, MP 52144"		credit_card	pending	6/10/2024	tnt	delivered	6/18/2024
55d7b1da-9983-46d2-a7b1-9910766b6449	4a79ec75-b3e2-449a-9e59-696ccd900a46	265.08	6/29/2024	returned	"44906 Brewer Well Suite 278
Lake Steven, NE 26485"	"165 Pierce Trace
Jacksonview, ME 78514"		klarna	pending	6/29/2024	hermes	pending	7/4/2024
35137415-7ade-4d4e-8e0c-98823c838467	3dceb5aa-f043-4906-a2da-24168f46522c	787.59	7/3/2024	returned	"PSC 5511, Box 9028
APO AP 53186"	"1723 John Throughway Suite 753
Albertville, CA 48942"		klarna	pending	7/3/2024	gls	delivered	7/12/2024
cda6aa6e-89b2-4a86-91a4-888f480cce5b	624f4dec-5294-419c-a4b9-3a2836538453	610.4	5/24/2024	finished	"93792 Danny Mount
Scottfurt, IL 98416"	"215 Sarah Vista
New Jasonview, IN 27300"		klarna	refunded	5/24/2024	fedex	pending	5/31/2024
58a3956b-fead-432d-9852-868abc5c40c0	2bf271fb-6c53-4755-b3ad-fbe66c2e30d6	126.82	6/26/2024	cancelled	"2334 Dunn Loaf
Williamsstad, IA 45226"	"11124 Deborah Burgs
New Jacquelinemouth, VT 88256"		klarna	refunded	6/26/2024	dpd	pending	7/6/2024
1da06a21-63db-471e-9707-8d2e00f80670	7b44f796-0948-471a-8942-d970d46a023a	354.65	5/25/2024	finished	"1904 French Trafficway Apt. 434
Stevenborough, VA 03760"	"6592 Mccoy Locks
Anthonyton, WA 53133"		paypal	paid	5/25/2024	fedex	pending	5/28/2024
